any_suggestion,suggest_safe,suggest_efficient,agree_proposal,discuss_coordinate,discuss_fairness,discuss_efficient,discuss_rules,explanation,discuss_howtoplay,ask_game,receive_report,truthful,falsehood,contradict,neither_report,original_message,row_id
1,0,0.5,0,0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0,0,1.0,"hola/no se como funciona esto/madre mia/numero de juego/si elijo siempre fila 5 y columna 5, sea el juego q sea creo q ganamos todos más/el juego es aleatorio/tienes que seleccionar jueog fils y columna/yo elijo fila y columna/yo ahora que tengo que hacer/tu pon siempre al 5/en todo/srguro?/sleccionar juego fila y clomna es A es el que toma la decsion/salimos ganando todos/si yo soy el q elije/mi ingreso es 22/y el vuestro 50 y 72/no me cuadra",793
1,1,0,1,0.0,0.5,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,"4,4/suma 80/si esa perfecta/y de momento estariamos ganando lo mismo/si",439
1,1,0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,c2 f2/ok,135
1,1,0,1,0.0,0.5,0.0,0,0.5,0,0,0.0,0.0,0,0,1.0,"4/4/te gané/jajaja/jajajaja q pique/1,1?/q beneficie a c otra vez ?/seguimos patrón/si/sii/1,1?/ea/entonces va a ser siempre 1,1    5,5,    3,3?/mas menos/si/que habil/:)/jajajajaj",729
1,0,1,1,0.0,0.5,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,elige tu ahora lo maximo/y la siguiente yo/f5 y c5/bien,63
1,1,0,1,1.0,0.0,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,"juego 1/Hola otra vez/hola/hola/c1,f1?/tenemos que poner todos lo mismo para ganar mas/no se si os habeis dado cuenta pero c +f=a/siempre/vale/ponemos c1,f1?/y si siempre ponemos c3 f3/f yt c ganaremos lo mismo siempre/es verdad!/lo que digais/pero rapido/yo voto c3 f3/pues c3 f3?/perf/antes lo he hecho asi siempre y hemos ganado bastante/yo tambien he hecho eso antes",856
1,1,0,1,0.0,0.5,0.5,0,0.0,0,0,0.0,0.0,0,0,1.0,seguimos con 3?/entonces la cogemos igual?/que opinas?/o si no esta ronda yo y la proxima tu/creo que ganamos mas haciendo una tu unz yo pero lo que quieras/vale/ok/pues esta tu/5?/vale/ok,222
1,0,1,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0.0,0,0,1.0,portate bien A/que filas vas a elegir?/y columna/la que todos ganamos más/la 4,470
1,1,0,1,0.5,0.5,0.0,0,0.5,0,0,0.0,0.0,0,0,1.0,"jo/bueno, 3 y 3/si/yo lo que creo/es que si hay gente a/no estan haciendo nada no?/me da palo girarme xd/porque no deciden ni tienen chat/jajaajajaja/yo tampoco veo/pero hay mucho tecleo/pero estamos de 4 en 4/no me extrañaria 2 grupos por cada fila xdd/pues puede ser/no que coincidan/porque vamos/pero que se organice asi/los a se llevan exactamento el doble que el resto/yo he repetido el rol de F igual que tu C/si la gente lo hace a empatar/claro xD",312
1,1,0,0,0.0,0.5,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,el que me aconsejo venir un dia cobro 90 pavos/joderrr/asi sin mas/dios mio/yo un amigo que gano 58/pero 90.../y como se hace eso jaja/no se/58 ya es una exageracion/si/ya ya si 58 es un puñao/aunque a ver con cuanto sale A hoy de aqui jaja/ojala yo sabes/c3f3/ya veremos/dineroooooooo/jjajajajjaj/45 minimo/lo uqe no entiendo es porque no se cambia de rol/bueno si cuando me lo den a mi/lo multiplico por 2 y lo sabré jaja/exacto jajajaja/para ver si el poder corrompe/jaja/jajajajajajajaja,752
1,0,0,1,0.0,1.0,0.5,0,1.0,0,0,1.0,1.0,0,0,0.0,"vale juego 3/quieres fila 3 o variamos?/variamos/pero juguemos a compensar/el siguiente juego sera el 4/asi que ahora puedo ganar o puedes ganar tu mas/y luego la otra persona/me entiendes?/vale ahora fila 4 ?/asi ahora gano yo solo 3 mas/fila 1??/que columna?/y luego elegimos en juego 4 fila 5/y sales tu ganando/vale, confio jaja",61
1,1,0.0,1.0,0,0.5,0.5,0.0,0.5,0,0,0.0,0.0,0,0,1.0,4/c3f3?/bien/c3 f4 f se lleva mas en compensacion/11 mnas y c solo 3 menos/c3 f4 no/nos llevamos todos menos/f4 c3 perdon/f3 c3 es el mas igualdo/osea 4 4 joder/vale 3 3 no mareo mas jajajja/como veas y la siguiente,830
1,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0,0,0.0,juego 2/Juego 2/elige la 22/F2 c2/valep/Una pena no darnos cuenta antes,733
1,1,0.0,1.0,0,0.0,0.0,1.0,0.5,0,0,0.0,0.0,0,0,1.0,cada ronda cambia el juego?/si/por lo que parecia era cada 2/hasta ahora no/en la ronda 4 ha cambiado/en la hoja ponen cada ronda cambia/valee/no me habia dado cuenta/pues ahora fuila 3 columna 3/fila 3 columna 3/si/vale,509
1,1,0.5,1.0,0,1.0,0.5,0.0,0.0,0,0,0.5,0.5,0,0,0.5,"juego 1/3 3'/?/el maximo de f es el 5-5 no?/o lo hacemos equitativo?/pero para ganar 38 prefiero los 32 equitativo/hacemos esta equitativa y la ultima el maximo a f?/y al siguiente si sale mas ese/f de diferencia son 6 puntos, esperamos a la siguiente a ver si puede tener mas/si/mejor/vale pues 3-3",759
1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,"2/2/3,3/jejejeje/gané/jajajaj/jajajaj/soy rayo mcqueen/eres mas veloz/con l@s q estaba antes igual/jajajajaj/ligero como una moto/piquee/potente como un camión/3,3/veloza*/pues yo he ehcho esta mañana un examen y he suspendido/jajajajaja/ya lo sabes/te doy el pesame/de que era?/tu profesor si q es rapido/jajajajaja en los suspensos si/el mio tambn se la nota/micro/que era estadistica tipo test/noo/problemas/micro es facil eh/jaajajja bueno.../9,5 de media/en ingles es mas chungo/dios/en la vida",746
0,0,0.0,0.0,0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0,0,1.0,"se puede decir en que juego estamos?/ayuda no se, creo que si",476
1,0,0.5,1.0,1,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,1.0,perdona por la de antes he estado lento/selecciona la 2/sugiero hacerlo de forma que seamos los dos quienes ganemos/yo voy a seleccionar exacto/que vas a seleccionar tu?/2/y si seleccionamos los dos/la 3/asi no gana tanto el a/listo,173
0,0,0.0,0.5,0,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,2?/que fem/esta para mi/y la siguiente pa ti/vale bnien/sii porque yo no pierdo mucho/y tu ganas bastante/valevale/two rounds left/me cagare en la del yuso como sea A/que invite a comer/JAJAJJAJAJAJAJA/te lo digo/AL IGUAL/tengo hambre/AHORA  a la salida le tracamos jajajajaa/y yo/bocata soooon/me como el mundo/ahora mismo/aguanta/fiera,454
1,1,0.0,1.0,0,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0,0,0.0,"juego 2/quien lleva menos?/5,5?/f/es que ahi c pierde mucho/3,3/yo me he llevado 14 una ;(/o 4,4/que yo pierdo pero no son 14/3,3/bien/esta cmpensado y yo pierdo/me parece bien/y de 39 a 42 no hay tanto/cuaa lpues/4,4/sii",662
1,1,0.0,1.0,0,0.0,0.5,0.0,1.0,0,0,0.0,0.0,0,0,1.0,perfecto/creo que ya entiendo/nos llevamos 40 esta vez/antes de seleccionar la fila y columna nos dice en que juego participaremos/si/arriba si lees dice el juego seleccionado es el .../yo tampoco lo habia visto antes/por eso la cague/antes/pues ahora/leemos que juego/c3 f3/creo que sigue siendo la mejor opcion/y pones tu la fila mas grande en ingreso/pero miremos bien/y yo la columna/probemos y arriesguemos/mira el juego y busca el mayor ingreso para todos/pero c3 y f3 sigue suendo la mejor/nos llevamos 40,220
1.0,1,0,1,0,0.5,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,3 y 3 y la ultima si o si t tengo q compensar/vale,456
1.0,1,0,1,0,0.5,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,1?/pues cogemos f1 y c1 y en la siguiente eliges tu/vale,195
1.0,1,0,1,0,0.5,0.0,0,0.0,0,0,1.0,1,0.0,0,0.0,"5/juego 5/vamos a hacerte rico A jeje/jajaj/columna 3 fila 3/os parece bien?/si/No os parece mejor que alternemos?/como quieras/depende si no ssale mejor/mientras no nos quiten puntos/la 5,5",668
0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,42432,130
1.0,1,0,1,0,0.0,0.5,0,0.5,0,0,0.0,0,0.0,0,1.0,"f3c3?/entonces f3c3?/si no?/yo creo que el juego es elegir, una ronda f2c2 y la siguiente f4c4 y seguir asi. significa que todos vamos ganando mas que ahora/es la mejor opcion, estoy calculandolo/pero ya estamos por la ronda 6/la mejor opcion es f3c3/porque todos ganamos/si+/lo hacemos para la ronda 7-8-9-10/ahora f3c3/yo diria que si/pero las siguientes c2f2 c4f4/no hay 10/ah vale jajajajaj/jajajaaja/sería a partir de ahora/yo pondria f3 c3/si a partid de ahora/todo el rato",596
1.0,1,0,1,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,volvemos al c3 f3/ajjaja/jajajjajjjja/si la verdad que asi da gusto/habrá otra ronda más o que?/yo pense que iba a venir y que no me iba a enterar de nada/no te rompes mucho la cabeza y a cobrar jaja/yo igual la verdad/este es el mas facil de los que he estado la verdad/me espere fuera mas de media hora/pensaba que esto seria to difivil/tu ya has ido a mas?/yo soy debutante/si esta es la 4 vez que vengo creo/jajajaj/joder te habras sacao ya bastante no?/jajjajajja genial y las otras/que va.../veces que cobraste?,726
0.5,0,0,1,0,0.0,0.0,0,0.0,0,0,0.5,0,0.5,0,0.5,igual no? juego 3/igual todo el rato/sisi/vale,507
1.0,0,1,1,0,0.5,1.0,0,1.0,0,0,0.0,0,0.0,0,1.0,5/5/si llego a saber que eran correlativos/donde A gana 80/a la larga es el mejor en todos los juegos/daos cuenta/de esa forma lo que se os quita despues se os da/f5 c5/?/y es donde mas ganais/me seguis?/entendeis=/donde gana 80 A/a gana 80 en f5  c5/es el mejor porque vosotros lo que se os quita en uno se os da en los otros dos/si si/y 72 en f4 c4/a ver si c dice algo/y c solo pierde 3 en f5 c5/me quedaria con 26/pero si luego igualais/es que no sabiamos que era correlativo/claro/por mi bienn/por eso lo digo/vale/f5 c5?/pues f5 c5/correr/ahora debe de salir 1 y 2/corred/que gana c,586
1.0,0,0,1,0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,c1 f1?/la que mas te beneficia a ti es esa/sii/a la siguiente buscamos una que me beneficie a mi?/luego miramos la que más a ti/perfectoe/perff/sq no sabia si eras le mismo de antes/jajajajajja/jajajaja/yo también lo tenía en duda/guay guay,397
1.0,0,1,0,0,1.0,1.0,0,0.5,0,0,0.0,0,0.0,0,1.0,decidme que cojo ahora/f5c5/Vale espera/Lo mas justo es repartir ganancias/aunque lo mejor seria f3c3/decidme el que mas ganemos todos/y con c3 f3/tu 72/nosotros 36 36/Pero si quieres igualar porque tengo un poco menos seria justo/Y empezar a repartir totalmente/Y salir ganando todos/La la f1/Seria esa opcion/c1,666
1.0,0,1,1.0,0,0.0,1.0,0,1.0,0,0.5,1,1,0,0,0,que vais a marcar?/el juego es el 2/columna4 fila 4/valeç/siempre lo mismo?/no/mira las variantes/hay que ver que nos sume el maximo de puntos a cada uno/para poder tener mas ganancias/vale ya lo entiendo/en las casillas que haya negativo no le des/porque nos afecta y perdemos dinero,632
1.0,1,0,1.0,0,0.0,0.0,0,0.0,0,0.0,1,1,0,0,0,el juego es el 3/filas4/no/columna 4 fila 4/fila 3/3/fila 3/c/columna 3/si/fila 3 columna3,647
0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,1,"5/gozo/54    26     80/si/si/no está mal/te sacas 720 en esta A/sisi/muy contento/14,40$/normaal",589
1.0,1,0,1.0,0,0.0,0.0,0,0.0,0,1.0,1,1,0,0,0,que juego/el juego 2/ahora es el 2/f3 c3 otra vez?/f3 c3?/o veis otro mejor/ese bien no?/si/estoy calculando bajo/3 - 3 entonces?/si/bien,809
0.5,0,0,0.5,0,1.0,0.0,0,0.5,0,0.0,0,0,0,0,1,podemos elejir en esta ronda tu o yo el mas alto/y en la siguiente el otro para compensar los beneficios que se lleva a no/??/sisi,18
0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,1,2/2/bieeen/33 47 80/si/queda poco/habeis sido a y c antes no?/yo c igual/yo a tambien,607
1.0,1,0,1.0,0,0.5,0.5,0,0.5,0,0.0,0,0,0,0,1,"ecucha/ahora 3/pero a la siguiente/te ponemos para que ganes tu mas/cabruuuuu/porqu eme he dado cuenta de un acosa/esta bieen/que cosa?/y esque si haceimso eso la diferencia de ganancia era mayor/y en verdad no perdiamos nada/bueno, luego te lo explico/ahora 3 y 3/vale si/porque no te entiendo/mucho·.com/mucho#.com/como la yuso sea a.. la condeno",418
1.0,1,0,1.0,0,0.0,0.5,0,1.0,0,0.0,1,1,0,0,0,juego 3 f3 c3?/por lo que he visto es:/si/ese/j1 f1 c1/j2 f2 c2/j3 f3 c3/j4 f4 c4/j5 f4 c4/coinciden sí/en este pon el del juego 3 f3 y c3/si/son los maximos de todos mas o menos/de acuerdo/lo malo es que en unos hay mucha diferencia y en otros menos/pero vamos apañándonos/si/por/eso/cmo digasis/j3 f3 y c3/dale ese q te hemos dicho/okey/creo que va,868
1.0,1,0,1.0,0,0.5,0.0,0,0.0,0,0.0,0,0,0,0,1,"3/sii/renta/piensa que para putearle al A, noostras vamos a salir perdienod/perdiendo/yaa/porque/y queremos que invite lineex/jajajajajaja/#####/tendriamos que estar en eng/pues la 3/y au/neg/sii/neg?/viva lineex/negativo jajaja/negativo/yaya/lo acabo de pillar/pillamos 3/ou yes/odaaa/ADIOOOHH/ojala me toque el A/en las sigueintes 9 rondAS",374
1.0,1,0,1.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,1,fila 3 columna 3/todos ganamos/si,491
1,1,0,1,0,1.0,0.0,0,0.0,0,0,1,1,0,0,0,juego 2/juego 2/enserio la tarea del rol A esta sobrevalorada/encima que no ve el juego gana mas.../jajaj ya ves/eres el de lla toma de decisiones/quien quieres que ganas mas sio el f o el c/yo por mi todos 80 y todos contentos/ya ves pero buenoi esta bioenm con lo de c3 y f3/para así el f y yo ganamos los mismo/sí,603
1,0,0,0,0,1.0,0.5,0,1.0,0,0,1,1,0,0,0,Juego 3/lo ultimo que habeis dicho antes/otra vez rl 3/nno me ha dado tiempo/a leerle/leerlo*/Ahora mismo A tiene el mayor beneficio/tu ganas 80 en el juego 1 11 juego2 22 juego3 33/Despues F/y asi todo el rato/y despues c/entonces segun el juego que toque/coges ese numero/Pero si se repite el juego hay que cambiar el ciclo/y estadisticamente tu siempre ganas el max/y los otros dos acabaremos repartiendo/pq cambiar el ciclo?/Para que sea mas justo/ahh vale vale/no lo cambies/al final van a salir los mismos juegos/y es en el que tu ganas mas/siempre/No porque hay 5 juegos/9 rondas,725
1,1,0,1,0,1.0,0.5,0,0.5,0,0,0,0,0,0,1,"juego 4/a ver, lo mas compensadosiempre es 3,3/4,4/4 4 clarisimamente/4, 4 que c gana muy poco igual/pero si quereis ir cambiando para que cada vez pierda F o C estoy de acuerdo/uno gana mucho mas de lo que el otro pierde, pierde poco/y C luego recupera en otro/pues 4 4?/vale, 4,4 que yo tampoco pierdo demasiado/perf/okeyy/pero luego me toca a mi eh",688
0,0,0,0,0,0.0,0.0,0,0.0,0,1,1,1,0,0,0,hola/en que juego estamos?/hola/1,478
1,1,0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,tell me/x 12 centimos me da ihual/dale 3-3/ok/thanks/haha solidaridad es lo ke hace falta sigamos asiii/:)/knos vamos a gastar yaa!,301
1,1,0,1,0,0.0,0.5,1,0.5,0,0,1,0,1,0,0,"juego 3 c3 y f3?/valee/oki/es que si el objetivo es obtener el mayor num de puntos es así/una cosa, a vosaotros que no sois A, os sale el juego a eleguir?/sí/nos sale juego fila y columna/a vale jajaja/al rol A al final/sii sii a mi me sale cuando hacen el recuento de puntos/por eso lo decia",492
1,1,0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,era f3c3 anteeeees/ahora f1c1/si?/¿?/y compensamos?/si/con la ronda 1,258
1,1,0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"3,3 ? jajajaja/valee/mismo/queda unaaaa!!!!/jajajaa/solo queda unaa sii y sabremos que tal nos habrá ido/sii jajaja/se acaba ya con esto?/o hay mas?/creo que ya acaba aqui porque es una hora y media/aprox/perfecto jajaj valee/yo la otra vez estuve casi 2 h/a tiempo para comer jajaja mas o emnos/ahh no sabia/pero bueno depende de cada experimento/es la primera vez que vengo/yo la segunda/jaja/pero por un amigo me entere",460
1,1,0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,cual elegimos ?/f2 c2?/vale,271
1,1,0,1,0,0.5,0.0,0,0.0,0,0,1,1,0,0,0,juego 1/3 y 3?/juego 1/propongo 3 y 3/si/vale mirar/todos los 3 y 3/de todos los juegos/dos y dos tmb esta bien eh/pongo siempre 3 y 3?/lo que querais/lo vamos viendo/3 y 3/ahora cual?/dos dos/3 y 3/hemos dicho/asi nos llevamos lo mismo/que por tres moneditas es lo mismo/c no seas avaricioso/y en la proxima te lo llevas tu,525
1,1,0,1,0,0.5,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1.0,4/si quereis 4 4/si/vale bien/y en el proximo que salga el 1 y 2 pues más para C/exacto,866
1,1,0,1,0,0.0,0.5,0,0.0,0,1.0,1.0,1,0.0,0,0.0,estais poniendo lo mismo que yo?/juego?/Sí/3/Por qué lo preguntas?/f3c3/f3c3/a ver si estamos ganando lo maximo,681
1,1,0,0,0,0.0,0.5,0,0.0,0,0.5,1.0,0,0.0,1,0.0,juego 4/vale/como antes?/fila 5/juego 2/c 5/no no/2 o 4?/es el 2/a mi me pone eso/ah val vale/es que el juego es el que nos dicen ellos/a mi me pone que es el 4/a mi el dos/que quereis?/fila 1 columna 1 mismo/nooo/1 y 1/5 y 5/juego 4/1 y 1/no puede ser que te ponga juego 2/juego 2/que es positivo para todos/en los dos juegos/si me lo pone,499
1,1,0,1,0,0.5,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1.0,oleee/5 5/sacamos 5 y 5 y la ultima para ti?/perfecto/no la ultima empatamos/ah claro/con suerte sale la 3/ahora cuento pero creo que tenemos que empatar/ojalaa/si creo que nos quedamos a unos 10 pts o asi/no ahora estamos a 300 los dos/ah si? tremen xd/jajajaja/ahora un 3 y listo jaja/tu crees que de verdad hay gente A?/yo estoy pensando que lo mismo no xd,303
1,1,0,1,0,0.0,0.0,0,0.0,0,1.0,1.0,1,0.0,0,0.0,3/juego/c3 f3?/si/si,520
1,1,0,1,0,0.0,0.0,0,0.0,0,0.0,1.0,1,0.0,0,0.0,hola/hola/que juego cogemos?/elegiré el c1/te parece el juego 1/?/vale/perfecto/f1?/bien,167
1,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.5,0,0.5,0,0.5,no hemos hecho el juego 3/entre el juego 2 columna 4 y el jugo 4 columna 4 cual prefieres/2 juego/??/si/fila 4/okk/columna ?/la 4 te favorece/vale,34
1,1,0,1,0,0.0,1.0,0,1.0,0,0.0,0.0,0,0.0,0,1.0,"a ver/te lo explico aqui 3 y 3/ok/pero quiero explicarte lo anterior/dime/si te fijas la lo que se lleva el jugador A, el de la fila en rojo/siempre es la suma de lo que nos llevemos tu y yo/lo maximo es 80/si en una decision cogemos entre tu y yo menos de 80 uno de los dos esta perdiendo posibilidades/si, eso es verdad pero necesitamos maximizar nuestros puntos, no nos afecta si a el le va bien/es una forma de ,maximizar/claro por eso",260
1,1,0,1,0,1.0,0.5,0,0.5,0,0.0,0.0,0,0.0,0,1.0,"4/f3c3/?/opino c4 f4 por los mismos motivos de antes, pero la mas justa seria f3c3/en las primeras dos rondas he ganado mucho menos que vosotros dos/C tiene razón/si/me debéis pasta/jajaja/f2c2 podria compensar/f2c2??/F te parece bien?/o a lo mas justo?/lo que pasa esque en este juego no gano apenas nada más y os fastidio mucho al resto/o f4c3/prefiero lo justo/y en el siguiente lo intentamos otra vez/como queraois/yo haria f3c3/Vale.. pues entonces f3c3/y en el siguiente vemos",838
0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1.0,3/yes/;),292
1.0,1,0.0,1,0,1.0,0.5,0,0.5,0,0,0.0,0,0.0,0,1.0,5/f3c3?/yo creo que sí/f que dices?/opino la f4c4 pq en comparacion con esa/pero asi gano menos yo/c solo gana 3 ountos/lo que queráis/yo gato 10 mas y c gana 10 mas/es como las mas rentable/yo gano menos/en f4c4 gano 3 menos/a tiene el poder de decision/yya he ganado menos la primera ronda/f3c3/yo apuesto por f3c3 que es justa/es verdad/vale/f3c3/perfect,831
1.0,1,0.0,1,0,0.5,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,"repartimos?/sisi/porque yo me la juego al 1 y la f3 y c3 entonces/decirme/de acuerdo/bien/A me das envidia jajajaj llevarás ya casi 10 pavos/más los 5/el que mas se va a llevar siempre es A/sana, siempre sana/ya te vale/porque te estás portando muy bien la verdad/la ultima vez era mas facil/podrías haber sido egoísta y haber buscado tu beneficio solo/y nos llevamos todos los de mi grupo 23/muchas gracias :D/siii/nah, jajaj no soy tan cabron/la verdad es que te estas portando bien",901
0.0,0,0.0,0,0,0.0,0.5,0,0.0,0,0,1.0,1,0.0,0,0.0,"otra vez el 4/3.3/3.3/jajajajaja el 1 no sale ;(/es el que mas positivos tiene ,pero los valores son pequeños/eso si",67
0.0,0,0.0,0,0,0.0,0.5,0,0.0,0,0,0.0,0,0.0,0,1.0,buenas/hola/hola/el A coges ls que mas puntos nos de a todos no?,777
1.0,1,0.0,1,0,0.5,0.5,0,0.0,0,0,0.0,0,0.0,0,1.0,"2/mas c?/3 3?/SI/si, 2 2?/mierda no eso/queria decir 2 2 jaja/si, 22/jajajja/jajaja vale/pues 2 2/siempre que toque el juego 3, podriamos coger el que es para los dos igual/por que nos llevamos 40/Pues sii , lo veo bieen/yo soy una mandá/jajajjaja/Tu te vas a forrar/exacto/vaya chollo/llevo 994 puntos/siempre ganas mas jaja/ostia/madre miaa",887
1.0,1,0.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,1.0,escogeré c3/yo f3,160
0.5,0,0.5,1,0,1.0,0.5,0,1.0,0,0,0.0,0,0.0,0,1.0,Mira me dicuenta de algo/sorprendeme/cuando es juego 1 nos sale mejor jugar a mi favor y cuando es juego 5 es mejor jugar a tu favor/si/lo se/en el resto es mejor jugar equilibrados/bueno/hacemos asi/si te das vuenta en el juego 2 y 4/en esta juega 1 y yo juego 2/tu tienes mejor prbabilidad que yo en el 2 y yo en el 4,243
1.0,1,0.0,1,0,0.5,0.0,0,0.5,0,0,0.0,0,0.0,0,1.0,"hola/yo no gano nada/lo del siempre/es que si te fijas en las tablas tienes muy pocos puntos en todas/es que el 5,5/la clomna que mas da es la 5/si/columna/preferis que elija otra?/no/por mi parte/columna 2 fila 2?/si/prueba a ver/del juego q sea porq es aleatorio/para el c es mejor",802
1.0,1,0.0,1,0,1.0,0.5,0,0.5,0,1,1.0,1,0.0,0,0.0,"holaa/ye/holaa/que juego es?/es el 1/es el juego 1/3,3?/vamos a ver/ganais los dos/si/pongamonos de acuerdo/ya sabeis el funcionamiento no?/el 3,3/hacem,os cada vez una que nos vbeneficie a uno?/si/tambien podemos hacer eso/como queraiss/yo antes las primearas 4 veces 3,3/probamos/si si y yo/y luego a que cada vez favoreciera a c o f/ya que a es la suma de ambos/yo igual/perf/pues una q favorezca a f otra a c y otra equitativa/pues tiralí martí/pues ahora que favorezca a  C/y asi todo el rato/vale cual es?/por mi 1,1/1, 1./vale si/luego q farezca a f/SII/Genial/y las 4 ultimas si quereis 3,3/pa que sea igual/vale",704
1.0,0,1.0,1,0,0.5,0.0,0,0.0,0,0,0.5,0,0.5,0,0.5,juego 2?/si/fila f/y fila 1 y columna 5?/nooo/fila 5/columna 5/vale/asi tu y yo ganamos lo mismo no?/entre los juegos si/vale,325
1,1,0,1,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,uno/la penultima/que me compense ahora/no?/creo q no hay/vamos a ver/esq es la de antes/o sino/c3 f3/ya/no prefieres q te compense la ultima?/son 3 puntos/soo/solo/cual/c3 f3/por mi c2 c2 pero elije tu f va/yo pondria la que ganamos lo mismo y au/va pues esa/si?/vale/cual/pues c3 f3 para el A/vale,608
1,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,"f2c2/Hello otra vez/okey/ultima ronda/sip , un placer/hasta la próxima sr. F/igualmente sr C!",462
1,0,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.3/okey,94
1,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,f3 c3/igualados/ok,32
